,col1,col2,target
0,2.5,0.0,No
1,2.5,0.02,No
2,2.5,0.05,No
3,2.5,0.07,No
4,2.5,0.1,No
5,2.5,0.12,No
6,2.5,0.15,No
7,2.49,0.17,No
8,2.49,0.2,No
9,2.49,0.22,No
10,2.49,0.25,No
11,2.48,0.27,No
12,2.48,0.3,No
13,2.48,0.32,No
14,2.48,0.35,No
15,2.47,0.37,No
16,2.47,0.4,No
17,2.46,0.42,No
18,2.46,0.45,No
19,2.46,0.47,No
20,2.45,0.5,No
21,2.45,0.52,No
22,2.44,0.55,No
23,2.43,0.57,No
24,2.43,0.59,No
25,2.42,0.62,No
26,2.42,0.64,No
27,2.41,0.67,No
28,2.4,0.69,No
29,2.4,0.71,No
30,2.39,0.74,No
31,2.38,0.76,No
32,2.37,0.79,No
33,2.37,0.81,No
34,2.36,0.83,No
35,2.35,0.86,No
36,2.34,0.88,No
37,2.33,0.9,No
38,2.32,0.93,No
39,2.31,0.95,No
40,2.3,0.97,No
41,2.29,1.0,No
42,2.28,1.02,No
43,2.27,1.04,No
44,2.26,1.06,No
45,2.25,1.09,No
46,2.24,1.11,No
47,2.23,1.13,No
48,2.22,1.15,No
49,2.21,1.18,No
50,2.19,1.2,No
51,2.18,1.22,No
52,2.17,1.24,No
53,2.16,1.26,No
54,2.14,1.29,No
55,2.13,1.31,No
56,2.12,1.33,No
57,2.1,1.35,No
58,2.09,1.37,No
59,2.08,1.39,No
60,2.06,1.41,No
61,2.05,1.43,No
62,2.03,1.45,No
63,2.02,1.47,No
64,2.01,1.49,No
65,1.99,1.51,No
66,1.97,1.53,No
67,1.96,1.55,No
68,1.94,1.57,No
69,1.93,1.59,No
70,1.91,1.61,No
71,1.9,1.63,No
72,1.88,1.65,No
73,1.86,1.67,No
74,1.85,1.69,No
75,1.83,1.7,No
76,1.81,1.72,No
77,1.79,1.74,No
78,1.78,1.76,No
79,1.76,1.78,No
80,1.74,1.79,No
81,1.72,1.81,No
82,1.71,1.83,No
83,1.69,1.84,No
84,1.67,1.86,No
85,1.65,1.88,No
86,1.63,1.89,No
87,1.61,1.91,No
88,1.59,1.93,No
89,1.57,1.94,No
90,1.55,1.96,No
91,1.53,1.97,No
92,1.51,1.99,No
93,1.49,2.0,No
94,1.47,2.02,No
95,1.45,2.03,No
96,1.43,2.05,No
97,1.41,2.06,No
98,1.39,2.08,No
99,1.37,2.09,No
100,1.35,2.1,No
101,1.33,2.12,No
102,1.31,2.13,No
103,1.29,2.14,No
104,1.27,2.16,No
105,1.24,2.17,No
106,1.22,2.18,No
107,1.2,2.19,No
108,1.18,2.2,No
109,1.16,2.22,No
110,1.13,2.23,No
111,1.11,2.24,No
112,1.09,2.25,No
113,1.07,2.26,No
114,1.04,2.27,No
115,1.02,2.28,No
116,1.0,2.29,No
117,0.98,2.3,No
118,0.95,2.31,No
119,0.93,2.32,No
120,0.91,2.33,No
121,0.88,2.34,No
122,0.86,2.35,No
123,0.84,2.36,No
124,0.81,2.36,No
125,0.79,2.37,No
126,0.76,2.38,No
127,0.74,2.39,No
128,0.72,2.4,No
129,0.69,2.4,No
130,0.67,2.41,No
131,0.64,2.42,No
132,0.62,2.42,No
133,0.6,2.43,No
134,0.57,2.43,No
135,0.55,2.44,No
136,0.52,2.44,No
137,0.5,2.45,No
138,0.47,2.45,No
139,0.45,2.46,No
140,0.42,2.46,No
141,0.4,2.47,No
142,0.38,2.47,No
143,0.35,2.48,No
144,0.33,2.48,No
145,0.3,2.48,No
146,0.28,2.48,No
147,0.25,2.49,No
148,0.23,2.49,No
149,0.2,2.49,No
150,0.18,2.49,No
151,0.15,2.5,No
152,0.13,2.5,No
153,0.1,2.5,No
154,0.08,2.5,No
155,0.05,2.5,No
156,0.03,2.5,No
157,0.0,2.5,No
158,-0.02,2.5,No
159,-0.05,2.5,No
160,-0.07,2.5,No
161,-0.1,2.5,No
162,-0.12,2.5,No
163,-0.15,2.5,No
164,-0.17,2.49,No
165,-0.2,2.49,No
166,-0.22,2.49,No
167,-0.25,2.49,No
168,-0.27,2.49,No
169,-0.3,2.48,No
170,-0.32,2.48,No
171,-0.35,2.48,No
172,-0.37,2.47,No
173,-0.4,2.47,No
174,-0.42,2.46,No
175,-0.45,2.46,No
176,-0.47,2.46,No
177,-0.49,2.45,No
178,-0.52,2.45,No
179,-0.54,2.44,No
180,-0.57,2.43,No
181,-0.59,2.43,No
182,-0.62,2.42,No
183,-0.64,2.42,No
184,-0.66,2.41,No
185,-0.69,2.4,No
186,-0.71,2.4,No
187,-0.74,2.39,No
188,-0.76,2.38,No
189,-0.78,2.37,No
190,-0.81,2.37,No
191,-0.83,2.36,No
192,-0.86,2.35,No
193,-0.88,2.34,No
194,-0.9,2.33,No
195,-0.93,2.32,No
196,-0.95,2.31,No
197,-0.97,2.3,No
198,-0.99,2.29,No
199,-1.02,2.28,No
200,-1.04,2.27,No
201,-1.06,2.26,No
202,-1.09,2.25,No
203,-1.11,2.24,No
204,-1.13,2.23,No
205,-1.15,2.22,No
206,-1.17,2.21,No
207,-1.2,2.19,No
208,-1.22,2.18,No
209,-1.24,2.17,No
210,-1.26,2.16,No
211,-1.28,2.15,No
212,-1.31,2.13,No
213,-1.33,2.12,No
214,-1.35,2.11,No
215,-1.37,2.09,No
216,-1.39,2.08,No
217,-1.41,2.06,No
218,-1.43,2.05,No
219,-1.45,2.04,No
220,-1.47,2.02,No
221,-1.49,2.01,No
222,-1.51,1.99,No
223,-1.53,1.98,No
224,-1.55,1.96,No
225,-1.57,1.95,No
226,-1.59,1.93,No
227,-1.61,1.91,No
228,-1.63,1.9,No
229,-1.65,1.88,No
230,-1.67,1.86,No
231,-1.68,1.85,No
232,-1.7,1.83,No
233,-1.72,1.81,No
234,-1.74,1.8,No
235,-1.76,1.78,No
236,-1.77,1.76,No
237,-1.79,1.74,No
238,-1.81,1.73,No
239,-1.83,1.71,No
240,-1.84,1.69,No
241,-1.86,1.67,No
242,-1.88,1.65,No
243,-1.89,1.63,No
244,-1.91,1.61,No
245,-1.93,1.59,No
246,-1.94,1.58,No
247,-1.96,1.56,No
248,-1.97,1.54,No
249,-1.99,1.52,No
250,-2.0,1.5,No
251,-2.02,1.48,No
252,-2.03,1.46,No
253,-2.05,1.44,No
254,-2.06,1.41,No
255,-2.08,1.39,No
256,-2.09,1.37,No
257,-2.1,1.35,No
258,-2.12,1.33,No
259,-2.13,1.31,No
260,-2.14,1.29,No
261,-2.16,1.27,No
262,-2.17,1.25,No
263,-2.18,1.22,No
264,-2.19,1.2,No
265,-2.2,1.18,No
266,-2.22,1.16,No
267,-2.23,1.14,No
268,-2.24,1.11,No
269,-2.25,1.09,No
270,-2.26,1.07,No
271,-2.27,1.05,No
272,-2.28,1.02,No
273,-2.29,1.0,No
274,-2.3,0.98,No
275,-2.31,0.95,No
276,-2.32,0.93,No
277,-2.33,0.91,No
278,-2.34,0.88,No
279,-2.35,0.86,No
280,-2.36,0.84,No
281,-2.36,0.81,No
282,-2.37,0.79,No
283,-2.38,0.77,No
284,-2.39,0.74,No
285,-2.39,0.72,No
286,-2.4,0.69,No
287,-2.41,0.67,No
288,-2.41,0.65,No
289,-2.42,0.62,No
290,-2.43,0.6,No
291,-2.43,0.57,No
292,-2.44,0.55,No
293,-2.44,0.53,No
294,-2.45,0.5,No
295,-2.45,0.48,No
296,-2.46,0.45,No
297,-2.46,0.43,No
298,-2.47,0.4,No
299,-2.47,0.38,No
300,-2.47,0.35,No
301,-2.48,0.33,No
302,-2.48,0.3,No
303,-2.48,0.28,No
304,-2.49,0.25,No
305,-2.49,0.23,No
306,-2.49,0.2,No
307,-2.49,0.18,No
308,-2.5,0.15,No
309,-2.5,0.13,No
310,-2.5,0.1,No
311,-2.5,0.08,No
312,-2.5,0.05,No
313,-2.5,0.03,No
314,-2.5,0.0,No
315,-2.5,-0.02,No
316,-2.5,-0.05,No
317,-2.5,-0.07,No
318,-2.5,-0.1,No
319,-2.5,-0.12,No
320,-2.5,-0.15,No
321,-2.49,-0.17,No
322,-2.49,-0.2,No
323,-2.49,-0.22,No
324,-2.49,-0.25,No
325,-2.49,-0.27,No
326,-2.48,-0.3,No
327,-2.48,-0.32,No
328,-2.48,-0.34,No
329,-2.47,-0.37,No
330,-2.47,-0.39,No
331,-2.46,-0.42,No
332,-2.46,-0.44,No
333,-2.46,-0.47,No
334,-2.45,-0.49,No
335,-2.45,-0.52,No
336,-2.44,-0.54,No
337,-2.44,-0.57,No
338,-2.43,-0.59,No
339,-2.42,-0.61,No
340,-2.42,-0.64,No
341,-2.41,-0.66,No
342,-2.4,-0.69,No
343,-2.4,-0.71,No
344,-2.39,-0.73,No
345,-2.38,-0.76,No
346,-2.37,-0.78,No
347,-2.37,-0.81,No
348,-2.36,-0.83,No
349,-2.35,-0.85,No
350,-2.34,-0.88,No
351,-2.33,-0.9,No
352,-2.32,-0.92,No
353,-2.31,-0.95,No
354,-2.3,-0.97,No
355,-2.29,-0.99,No
356,-2.28,-1.02,No
357,-2.27,-1.04,No
358,-2.26,-1.06,No
359,-2.25,-1.08,No
360,-2.24,-1.11,No
361,-2.23,-1.13,No
362,-2.22,-1.15,No
363,-2.21,-1.17,No
364,-2.2,-1.2,No
365,-2.18,-1.22,No
366,-2.17,-1.24,No
367,-2.16,-1.26,No
368,-2.15,-1.28,No
369,-2.13,-1.3,No
370,-2.12,-1.32,No
371,-2.11,-1.35,No
372,-2.09,-1.37,No
373,-2.08,-1.39,No
374,-2.07,-1.41,No
375,-2.05,-1.43,No
376,-2.04,-1.45,No
377,-2.02,-1.47,No
378,-2.01,-1.49,No
379,-1.99,-1.51,No
380,-1.98,-1.53,No
381,-1.96,-1.55,No
382,-1.95,-1.57,No
383,-1.93,-1.59,No
384,-1.91,-1.61,No
385,-1.9,-1.63,No
386,-1.88,-1.65,No
387,-1.87,-1.66,No
388,-1.85,-1.68,No
389,-1.83,-1.7,No
390,-1.81,-1.72,No
391,-1.8,-1.74,No
392,-1.78,-1.76,No
393,-1.76,-1.77,No
394,-1.74,-1.79,No
395,-1.73,-1.81,No
396,-1.71,-1.83,No
397,-1.69,-1.84,No
398,-1.67,-1.86,No
399,-1.65,-1.88,No
400,-1.63,-1.89,No
401,-1.62,-1.91,No
402,-1.6,-1.92,No
403,-1.58,-1.94,No
404,-1.56,-1.96,No
405,-1.54,-1.97,No
406,-1.52,-1.99,No
407,-1.5,-2.0,No
408,-1.48,-2.02,No
409,-1.46,-2.03,No
410,-1.44,-2.05,No
411,-1.42,-2.06,No
412,-1.4,-2.07,No
413,-1.38,-2.09,No
414,-1.35,-2.1,No
415,-1.33,-2.11,No
416,-1.31,-2.13,No
417,-1.29,-2.14,No
418,-1.27,-2.15,No
419,-1.25,-2.17,No
420,-1.23,-2.18,No
421,-1.2,-2.19,No
422,-1.18,-2.2,No
423,-1.16,-2.21,No
424,-1.14,-2.23,No
425,-1.12,-2.24,No
426,-1.09,-2.25,No
427,-1.07,-2.26,No
428,-1.05,-2.27,No
429,-1.02,-2.28,No
430,-1.0,-2.29,No
431,-0.98,-2.3,No
432,-0.96,-2.31,No
433,-0.93,-2.32,No
434,-0.91,-2.33,No
435,-0.89,-2.34,No
436,-0.86,-2.35,No
437,-0.84,-2.35,No
438,-0.82,-2.36,No
439,-0.79,-2.37,No
440,-0.77,-2.38,No
441,-0.74,-2.39,No
442,-0.72,-2.39,No
443,-0.7,-2.4,No
444,-0.67,-2.41,No
445,-0.65,-2.41,No
446,-0.62,-2.42,No
447,-0.6,-2.43,No
